tiempo	T1 [K]	Ibias1 [A]	Rrem1 [ohms]	T2 [K]	Ibias2 [A]	Rrem2 [ohms]	T3 [K]	Ibias3 [A]	Rrem3 [ohms]	T4 [K]	Ibias4 [A]	Rrem4 [ohms]	T5 [K]	Ibias5 [A]	Rrem5 [ohms]	T6 [K]	Ibias6 [A]	Rrem6 [ohms]	T7 [K]	Ibias7 [A]	Rrem7 [ohms]	Vbias [V]	After Loop Nº
4.2775833E+2	1.1509240E+2	2.7152440E-3	1.1048730E+3	1.1507175E+2	5.2749999E-2	0.0000000E+0	1.1507175E+2	5.2749999E-2	0.0000000E+0	1.1507175E+2	5.2749999E-2	0.0000000E+0	1.1507175E+2	5.2749999E-2	0.0000000E+0	1.1507175E+2	5.2749999E-2	0.0000000E+0	1.1507175E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.2790857E+2	1.1500964E+2	2.7094991E-3	1.1072158E+3	1.1498827E+2	5.2749999E-2	0.0000000E+0	1.1498827E+2	5.2749999E-2	0.0000000E+0	1.1498827E+2	5.2749999E-2	0.0000000E+0	1.1498827E+2	5.2749999E-2	0.0000000E+0	1.1498827E+2	5.2749999E-2	0.0000000E+0	1.1498827E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.2805884E+2	1.1492461E+2	2.7036751E-3	1.1096008E+3	1.1490441E+2	5.2749999E-2	0.0000000E+0	1.1490441E+2	5.2749999E-2	0.0000000E+0	1.1490441E+2	5.2749999E-2	0.0000000E+0	1.1490441E+2	5.2749999E-2	0.0000000E+0	1.1490441E+2	5.2749999E-2	0.0000000E+0	1.1490441E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.2820938E+2	1.1484550E+2	2.6976510E-3	1.1120786E+3	1.1482305E+2	5.2749999E-2	0.0000000E+0	1.1482305E+2	5.2749999E-2	0.0000000E+0	1.1482305E+2	5.2749999E-2	0.0000000E+0	1.1482305E+2	5.2749999E-2	0.0000000E+0	1.1482305E+2	5.2749999E-2	0.0000000E+0	1.1482305E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.2835962E+2	1.1476225E+2	2.6913779E-3	1.1146707E+3	1.1474020E+2	5.2749999E-2	0.0000000E+0	1.1474020E+2	5.2749999E-2	0.0000000E+0	1.1474020E+2	5.2749999E-2	0.0000000E+0	1.1474020E+2	5.2749999E-2	0.0000000E+0	1.1474020E+2	5.2749999E-2	0.0000000E+0	1.1474020E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.2850989E+2	1.1468064E+2	2.6852940E-3	1.1171960E+3	1.1465825E+2	5.2749999E-2	0.0000000E+0	1.1465825E+2	5.2749999E-2	0.0000000E+0	1.1465825E+2	5.2749999E-2	0.0000000E+0	1.1465825E+2	5.2749999E-2	0.0000000E+0	1.1465825E+2	5.2749999E-2	0.0000000E+0	1.1465825E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.2866043E+2	1.1459630E+2	2.6792339E-3	1.1197230E+3	1.1457639E+2	5.2749999E-2	0.0000000E+0	1.1457639E+2	5.2749999E-2	0.0000000E+0	1.1457639E+2	5.2749999E-2	0.0000000E+0	1.1457639E+2	5.2749999E-2	0.0000000E+0	1.1457639E+2	5.2749999E-2	0.0000000E+0	1.1457639E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.2881094E+2	1.1451452E+2	2.6717570E-3	1.1228566E+3	1.1449084E+2	5.2749999E-2	0.0000000E+0	1.1449084E+2	5.2749999E-2	0.0000000E+0	1.1449084E+2	5.2749999E-2	0.0000000E+0	1.1449084E+2	5.2749999E-2	0.0000000E+0	1.1449084E+2	5.2749999E-2	0.0000000E+0	1.1449084E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.2896121E+2	1.1443064E+2	2.6651509E-3	1.1256398E+3	1.1441044E+2	5.2749999E-2	0.0000000E+0	1.1441044E+2	5.2749999E-2	0.0000000E+0	1.1441044E+2	5.2749999E-2	0.0000000E+0	1.1441044E+2	5.2749999E-2	0.0000000E+0	1.1441044E+2	5.2749999E-2	0.0000000E+0	1.1441044E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.2911145E+2	1.1435061E+2	2.6581420E-3	1.1286079E+3	1.1433119E+2	5.2749999E-2	0.0000000E+0	1.1433119E+2	5.2749999E-2	0.0000000E+0	1.1433119E+2	5.2749999E-2	0.0000000E+0	1.1433119E+2	5.2749999E-2	0.0000000E+0	1.1433119E+2	5.2749999E-2	0.0000000E+0	1.1433119E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.2926172E+2	1.1426804E+2	2.6513480E-3	1.1314999E+3	1.1424676E+2	5.2749999E-2	0.0000000E+0	1.1424676E+2	5.2749999E-2	0.0000000E+0	1.1424676E+2	5.2749999E-2	0.0000000E+0	1.1424676E+2	5.2749999E-2	0.0000000E+0	1.1424676E+2	5.2749999E-2	0.0000000E+0	1.1424676E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.2941196E+2	1.1418767E+2	2.6443889E-3	1.1344775E+3	1.1416737E+2	5.2749999E-2	0.0000000E+0	1.1416737E+2	5.2749999E-2	0.0000000E+0	1.1416737E+2	5.2749999E-2	0.0000000E+0	1.1416737E+2	5.2749999E-2	0.0000000E+0	1.1416737E+2	5.2749999E-2	0.0000000E+0	1.1416737E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.2956250E+2	1.1410137E+2	2.6369090E-3	1.1376957E+3	1.1408016E+2	5.2749999E-2	0.0000000E+0	1.1408016E+2	5.2749999E-2	0.0000000E+0	1.1408016E+2	5.2749999E-2	0.0000000E+0	1.1408016E+2	5.2749999E-2	0.0000000E+0	1.1408016E+2	5.2749999E-2	0.0000000E+0	1.1408016E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.2971274E+2	1.1402160E+2	2.6292880E-3	1.1409933E+3	1.1400247E+2	5.2749999E-2	0.0000000E+0	1.1400247E+2	5.2749999E-2	0.0000000E+0	1.1400247E+2	5.2749999E-2	0.0000000E+0	1.1400247E+2	5.2749999E-2	0.0000000E+0	1.1400247E+2	5.2749999E-2	0.0000000E+0	1.1400247E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.2986301E+2	1.1393857E+2	2.6216761E-3	1.1443062E+3	1.1392040E+2	5.2749999E-2	0.0000000E+0	1.1392040E+2	5.2749999E-2	0.0000000E+0	1.1392040E+2	5.2749999E-2	0.0000000E+0	1.1392040E+2	5.2749999E-2	0.0000000E+0	1.1392040E+2	5.2749999E-2	0.0000000E+0	1.1392040E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3001303E+2	1.1385541E+2	2.6154381E-3	1.1470354E+3	1.1383460E+2	5.2749999E-2	0.0000000E+0	1.1383460E+2	5.2749999E-2	0.0000000E+0	1.1383460E+2	5.2749999E-2	0.0000000E+0	1.1383460E+2	5.2749999E-2	0.0000000E+0	1.1383460E+2	5.2749999E-2	0.0000000E+0	1.1383460E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3016354E+2	1.1377070E+2	2.6102669E-3	1.1493077E+3	1.1375165E+2	5.2749999E-2	0.0000000E+0	1.1375165E+2	5.2749999E-2	0.0000000E+0	1.1375165E+2	5.2749999E-2	0.0000000E+0	1.1375165E+2	5.2749999E-2	0.0000000E+0	1.1375165E+2	5.2749999E-2	0.0000000E+0	1.1375165E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3031381E+2	1.1368822E+2	2.6044929E-3	1.1518557E+3	1.1366695E+2	5.2749999E-2	0.0000000E+0	1.1366695E+2	5.2749999E-2	0.0000000E+0	1.1366695E+2	5.2749999E-2	0.0000000E+0	1.1366695E+2	5.2749999E-2	0.0000000E+0	1.1366695E+2	5.2749999E-2	0.0000000E+0	1.1366695E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3046405E+2	1.1360802E+2	2.5977460E-3	1.1548473E+3	1.1358717E+2	5.2749999E-2	0.0000000E+0	1.1358717E+2	5.2749999E-2	0.0000000E+0	1.1358717E+2	5.2749999E-2	0.0000000E+0	1.1358717E+2	5.2749999E-2	0.0000000E+0	1.1358717E+2	5.2749999E-2	0.0000000E+0	1.1358717E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3061432E+2	1.1352443E+2	2.5917860E-3	1.1575029E+3	1.1350568E+2	5.2749999E-2	0.0000000E+0	1.1350568E+2	5.2749999E-2	0.0000000E+0	1.1350568E+2	5.2749999E-2	0.0000000E+0	1.1350568E+2	5.2749999E-2	0.0000000E+0	1.1350568E+2	5.2749999E-2	0.0000000E+0	1.1350568E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3076459E+2	1.1344221E+2	2.5855280E-3	1.1603046E+3	1.1341896E+2	5.2749999E-2	0.0000000E+0	1.1341896E+2	5.2749999E-2	0.0000000E+0	1.1341896E+2	5.2749999E-2	0.0000000E+0	1.1341896E+2	5.2749999E-2	0.0000000E+0	1.1341896E+2	5.2749999E-2	0.0000000E+0	1.1341896E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3091483E+2	1.1335905E+2	2.5781691E-3	1.1636165E+3	1.1333698E+2	5.2749999E-2	0.0000000E+0	1.1333698E+2	5.2749999E-2	0.0000000E+0	1.1333698E+2	5.2749999E-2	0.0000000E+0	1.1333698E+2	5.2749999E-2	0.0000000E+0	1.1333698E+2	5.2749999E-2	0.0000000E+0	1.1333698E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3106509E+2	1.1327411E+2	2.5717581E-3	1.1665172E+3	1.1325314E+2	5.2749999E-2	0.0000000E+0	1.1325314E+2	5.2749999E-2	0.0000000E+0	1.1325314E+2	5.2749999E-2	0.0000000E+0	1.1325314E+2	5.2749999E-2	0.0000000E+0	1.1325314E+2	5.2749999E-2	0.0000000E+0	1.1325314E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3121561E+2	1.1319109E+2	2.5656340E-3	1.1693016E+3	1.1317057E+2	5.2749999E-2	0.0000000E+0	1.1317057E+2	5.2749999E-2	0.0000000E+0	1.1317057E+2	5.2749999E-2	0.0000000E+0	1.1317057E+2	5.2749999E-2	0.0000000E+0	1.1317057E+2	5.2749999E-2	0.0000000E+0	1.1317057E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3136588E+2	1.1310663E+2	2.5603820E-3	1.1717002E+3	1.1308445E+2	5.2749999E-2	0.0000000E+0	1.1308445E+2	5.2749999E-2	0.0000000E+0	1.1308445E+2	5.2749999E-2	0.0000000E+0	1.1308445E+2	5.2749999E-2	0.0000000E+0	1.1308445E+2	5.2749999E-2	0.0000000E+0	1.1308445E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3151614E+2	1.1302294E+2	2.5542111E-3	1.1745310E+3	1.1300058E+2	5.2749999E-2	0.0000000E+0	1.1300058E+2	5.2749999E-2	0.0000000E+0	1.1300058E+2	5.2749999E-2	0.0000000E+0	1.1300058E+2	5.2749999E-2	0.0000000E+0	1.1300058E+2	5.2749999E-2	0.0000000E+0	1.1300058E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3166641E+2	1.1293812E+2	2.5480890E-3	1.1773529E+3	1.1291357E+2	5.2749999E-2	0.0000000E+0	1.1291357E+2	5.2749999E-2	0.0000000E+0	1.1291357E+2	5.2749999E-2	0.0000000E+0	1.1291357E+2	5.2749999E-2	0.0000000E+0	1.1291357E+2	5.2749999E-2	0.0000000E+0	1.1291357E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3181668E+2	1.1285339E+2	2.5407751E-3	1.1807421E+3	1.1283076E+2	5.2749999E-2	0.0000000E+0	1.1283076E+2	5.2749999E-2	0.0000000E+0	1.1283076E+2	5.2749999E-2	0.0000000E+0	1.1283076E+2	5.2749999E-2	0.0000000E+0	1.1283076E+2	5.2749999E-2	0.0000000E+0	1.1283076E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3196719E+2	1.1276674E+2	2.5339141E-3	1.1839392E+3	1.1274283E+2	5.2749999E-2	0.0000000E+0	1.1274283E+2	5.2749999E-2	0.0000000E+0	1.1274283E+2	5.2749999E-2	0.0000000E+0	1.1274283E+2	5.2749999E-2	0.0000000E+0	1.1274283E+2	5.2749999E-2	0.0000000E+0	1.1274283E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3211746E+2	1.1268097E+2	2.5264069E-3	1.1874572E+3	1.1265764E+2	5.2749999E-2	0.0000000E+0	1.1265764E+2	5.2749999E-2	0.0000000E+0	1.1265764E+2	5.2749999E-2	0.0000000E+0	1.1265764E+2	5.2749999E-2	0.0000000E+0	1.1265764E+2	5.2749999E-2	0.0000000E+0	1.1265764E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3226797E+2	1.1259569E+2	2.5193021E-3	1.1908060E+3	1.1257553E+2	5.2749999E-2	0.0000000E+0	1.1257553E+2	5.2749999E-2	0.0000000E+0	1.1257553E+2	5.2749999E-2	0.0000000E+0	1.1257553E+2	5.2749999E-2	0.0000000E+0	1.1257553E+2	5.2749999E-2	0.0000000E+0	1.1257553E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3241821E+2	1.1250996E+2	2.5122100E-3	1.1941677E+3	1.1248506E+2	5.2749999E-2	0.0000000E+0	1.1248506E+2	5.2749999E-2	0.0000000E+0	1.1248506E+2	5.2749999E-2	0.0000000E+0	1.1248506E+2	5.2749999E-2	0.0000000E+0	1.1248506E+2	5.2749999E-2	0.0000000E+0	1.1248506E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3256876E+2	1.1241739E+2	2.5060200E-3	1.1971173E+3	1.1239581E+2	5.2749999E-2	0.0000000E+0	1.1239581E+2	5.2749999E-2	0.0000000E+0	1.1239581E+2	5.2749999E-2	0.0000000E+0	1.1239581E+2	5.2749999E-2	0.0000000E+0	1.1239581E+2	5.2749999E-2	0.0000000E+0	1.1239581E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3271899E+2	1.1233361E+2	2.4988030E-3	1.2005748E+3	1.1231225E+2	5.2749999E-2	0.0000000E+0	1.1231225E+2	5.2749999E-2	0.0000000E+0	1.1231225E+2	5.2749999E-2	0.0000000E+0	1.1231225E+2	5.2749999E-2	0.0000000E+0	1.1231225E+2	5.2749999E-2	0.0000000E+0	1.1231225E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3286926E+2	1.1224458E+2	2.4921829E-3	1.2037639E+3	1.1222214E+2	5.2749999E-2	0.0000000E+0	1.1222214E+2	5.2749999E-2	0.0000000E+0	1.1222214E+2	5.2749999E-2	0.0000000E+0	1.1222214E+2	5.2749999E-2	0.0000000E+0	1.1222214E+2	5.2749999E-2	0.0000000E+0	1.1222214E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3301978E+2	1.1215515E+2	2.4851630E-3	1.2071643E+3	1.1213332E+2	5.2749999E-2	0.0000000E+0	1.1213332E+2	5.2749999E-2	0.0000000E+0	1.1213332E+2	5.2749999E-2	0.0000000E+0	1.1213332E+2	5.2749999E-2	0.0000000E+0	1.1213332E+2	5.2749999E-2	0.0000000E+0	1.1213332E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3317004E+2	1.1206606E+2	2.4781211E-3	1.2105946E+3	1.1204572E+2	5.2749999E-2	0.0000000E+0	1.1204572E+2	5.2749999E-2	0.0000000E+0	1.1204572E+2	5.2749999E-2	0.0000000E+0	1.1204572E+2	5.2749999E-2	0.0000000E+0	1.1204572E+2	5.2749999E-2	0.0000000E+0	1.1204572E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3332031E+2	1.1197618E+2	2.4713080E-3	1.2139320E+3	1.1195309E+2	5.2749999E-2	0.0000000E+0	1.1195309E+2	5.2749999E-2	0.0000000E+0	1.1195309E+2	5.2749999E-2	0.0000000E+0	1.1195309E+2	5.2749999E-2	0.0000000E+0	1.1195309E+2	5.2749999E-2	0.0000000E+0	1.1195309E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3347058E+2	1.1188677E+2	2.4642879E-3	1.2173901E+3	1.1186249E+2	5.2749999E-2	0.0000000E+0	1.1186249E+2	5.2749999E-2	0.0000000E+0	1.1186249E+2	5.2749999E-2	0.0000000E+0	1.1186249E+2	5.2749999E-2	0.0000000E+0	1.1186249E+2	5.2749999E-2	0.0000000E+0	1.1186249E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3362109E+2	1.1179681E+2	2.4575670E-3	1.2207195E+3	1.1177456E+2	5.2749999E-2	0.0000000E+0	1.1177456E+2	5.2749999E-2	0.0000000E+0	1.1177456E+2	5.2749999E-2	0.0000000E+0	1.1177456E+2	5.2749999E-2	0.0000000E+0	1.1177456E+2	5.2749999E-2	0.0000000E+0	1.1177456E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3377136E+2	1.1170881E+2	2.4506520E-3	1.2241641E+3	1.1168568E+2	5.2749999E-2	0.0000000E+0	1.1168568E+2	5.2749999E-2	0.0000000E+0	1.1168568E+2	5.2749999E-2	0.0000000E+0	1.1168568E+2	5.2749999E-2	0.0000000E+0	1.1168568E+2	5.2749999E-2	0.0000000E+0	1.1168568E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3392163E+2	1.1161656E+2	2.4436819E-3	1.2276556E+3	1.1159331E+2	5.2749999E-2	0.0000000E+0	1.1159331E+2	5.2749999E-2	0.0000000E+0	1.1159331E+2	5.2749999E-2	0.0000000E+0	1.1159331E+2	5.2749999E-2	0.0000000E+0	1.1159331E+2	5.2749999E-2	0.0000000E+0	1.1159331E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3407187E+2	1.1152752E+2	2.4360321E-3	1.2315109E+3	1.1150426E+2	5.2749999E-2	0.0000000E+0	1.1150426E+2	5.2749999E-2	0.0000000E+0	1.1150426E+2	5.2749999E-2	0.0000000E+0	1.1150426E+2	5.2749999E-2	0.0000000E+0	1.1150426E+2	5.2749999E-2	0.0000000E+0	1.1150426E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3422214E+2	1.1143537E+2	2.4287580E-3	1.2351992E+3	1.1141216E+2	5.2749999E-2	0.0000000E+0	1.1141216E+2	5.2749999E-2	0.0000000E+0	1.1141216E+2	5.2749999E-2	0.0000000E+0	1.1141216E+2	5.2749999E-2	0.0000000E+0	1.1141216E+2	5.2749999E-2	0.0000000E+0	1.1141216E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3437238E+2	1.1134283E+2	2.4217621E-3	1.2387675E+3	1.1131876E+2	5.2749999E-2	0.0000000E+0	1.1131876E+2	5.2749999E-2	0.0000000E+0	1.1131876E+2	5.2749999E-2	0.0000000E+0	1.1131876E+2	5.2749999E-2	0.0000000E+0	1.1131876E+2	5.2749999E-2	0.0000000E+0	1.1131876E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3452292E+2	1.1125243E+2	2.4147369E-3	1.2423713E+3	1.1122769E+2	5.2749999E-2	0.0000000E+0	1.1122769E+2	5.2749999E-2	0.0000000E+0	1.1122769E+2	5.2749999E-2	0.0000000E+0	1.1122769E+2	5.2749999E-2	0.0000000E+0	1.1122769E+2	5.2749999E-2	0.0000000E+0	1.1122769E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3467316E+2	1.1116251E+2	2.4072160E-3	1.2462529E+3	1.1113923E+2	5.2749999E-2	0.0000000E+0	1.1113923E+2	5.2749999E-2	0.0000000E+0	1.1113923E+2	5.2749999E-2	0.0000000E+0	1.1113923E+2	5.2749999E-2	0.0000000E+0	1.1113923E+2	5.2749999E-2	0.0000000E+0	1.1113923E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3482343E+2	1.1106359E+2	2.3997840E-3	1.2501125E+3	1.1103730E+2	5.2749999E-2	0.0000000E+0	1.1103730E+2	5.2749999E-2	0.0000000E+0	1.1103730E+2	5.2749999E-2	0.0000000E+0	1.1103730E+2	5.2749999E-2	0.0000000E+0	1.1103730E+2	5.2749999E-2	0.0000000E+0	1.1103730E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3497342E+2	1.1097433E+2	2.3922380E-3	1.2540558E+3	1.1095023E+2	5.2749999E-2	0.0000000E+0	1.1095023E+2	5.2749999E-2	0.0000000E+0	1.1095023E+2	5.2749999E-2	0.0000000E+0	1.1095023E+2	5.2749999E-2	0.0000000E+0	1.1095023E+2	5.2749999E-2	0.0000000E+0	1.1095023E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3512369E+2	1.1088175E+2	2.3849080E-3	1.2579102E+3	1.1085856E+2	5.2749999E-2	0.0000000E+0	1.1085856E+2	5.2749999E-2	0.0000000E+0	1.1085856E+2	5.2749999E-2	0.0000000E+0	1.1085856E+2	5.2749999E-2	0.0000000E+0	1.1085856E+2	5.2749999E-2	0.0000000E+0	1.1085856E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3527423E+2	1.1078723E+2	2.3797860E-3	1.2606176E+3	1.1076287E+2	5.2749999E-2	0.0000000E+0	1.1076287E+2	5.2749999E-2	0.0000000E+0	1.1076287E+2	5.2749999E-2	0.0000000E+0	1.1076287E+2	5.2749999E-2	0.0000000E+0	1.1076287E+2	5.2749999E-2	0.0000000E+0	1.1076287E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3542474E+2	1.1069463E+2	2.3717631E-3	1.2648818E+3	1.1067085E+2	5.2749999E-2	0.0000000E+0	1.1067085E+2	5.2749999E-2	0.0000000E+0	1.1067085E+2	5.2749999E-2	0.0000000E+0	1.1067085E+2	5.2749999E-2	0.0000000E+0	1.1067085E+2	5.2749999E-2	0.0000000E+0	1.1067085E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3557501E+2	1.1059753E+2	2.3644560E-3	1.2687908E+3	1.1057219E+2	5.2749999E-2	0.0000000E+0	1.1057219E+2	5.2749999E-2	0.0000000E+0	1.1057219E+2	5.2749999E-2	0.0000000E+0	1.1057219E+2	5.2749999E-2	0.0000000E+0	1.1057219E+2	5.2749999E-2	0.0000000E+0	1.1057219E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3572525E+2	1.1050543E+2	2.3573609E-3	1.2726095E+3	1.1048119E+2	5.2749999E-2	0.0000000E+0	1.1048119E+2	5.2749999E-2	0.0000000E+0	1.1048119E+2	5.2749999E-2	0.0000000E+0	1.1048119E+2	5.2749999E-2	0.0000000E+0	1.1048119E+2	5.2749999E-2	0.0000000E+0	1.1048119E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3587579E+2	1.1041261E+2	2.3502980E-3	1.2764338E+3	1.1038818E+2	5.2749999E-2	0.0000000E+0	1.1038818E+2	5.2749999E-2	0.0000000E+0	1.1038818E+2	5.2749999E-2	0.0000000E+0	1.1038818E+2	5.2749999E-2	0.0000000E+0	1.1038818E+2	5.2749999E-2	0.0000000E+0	1.1038818E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3602603E+2	1.1031987E+2	2.3428311E-3	1.2805021E+3	1.1029607E+2	5.2749999E-2	0.0000000E+0	1.1029607E+2	5.2749999E-2	0.0000000E+0	1.1029607E+2	5.2749999E-2	0.0000000E+0	1.1029607E+2	5.2749999E-2	0.0000000E+0	1.1029607E+2	5.2749999E-2	0.0000000E+0	1.1029607E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3617630E+2	1.1022286E+2	2.3351661E-3	1.2847052E+3	1.1020049E+2	5.2749999E-2	0.0000000E+0	1.1020049E+2	5.2749999E-2	0.0000000E+0	1.1020049E+2	5.2749999E-2	0.0000000E+0	1.1020049E+2	5.2749999E-2	0.0000000E+0	1.1020049E+2	5.2749999E-2	0.0000000E+0	1.1020049E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3632681E+2	1.1012850E+2	2.3270140E-3	1.2892058E+3	1.1010192E+2	5.2749999E-2	0.0000000E+0	1.1010192E+2	5.2749999E-2	0.0000000E+0	1.1010192E+2	5.2749999E-2	0.0000000E+0	1.1010192E+2	5.2749999E-2	0.0000000E+0	1.1010192E+2	5.2749999E-2	0.0000000E+0	1.1010192E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3647708E+2	1.1003554E+2	2.3190610E-3	1.2936271E+3	1.1000916E+2	5.2749999E-2	0.0000000E+0	1.1000916E+2	5.2749999E-2	0.0000000E+0	1.1000916E+2	5.2749999E-2	0.0000000E+0	1.1000916E+2	5.2749999E-2	0.0000000E+0	1.1000916E+2	5.2749999E-2	0.0000000E+0	1.1000916E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3662759E+2	1.0993973E+2	2.3113640E-3	1.2979349E+3	1.0991519E+2	5.2749999E-2	0.0000000E+0	1.0991519E+2	5.2749999E-2	0.0000000E+0	1.0991519E+2	5.2749999E-2	0.0000000E+0	1.0991519E+2	5.2749999E-2	0.0000000E+0	1.0991519E+2	5.2749999E-2	0.0000000E+0	1.0991519E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3677759E+2	1.0984566E+2	2.3075170E-3	1.3000988E+3	1.0982027E+2	5.2749999E-2	0.0000000E+0	1.0982027E+2	5.2749999E-2	0.0000000E+0	1.0982027E+2	5.2749999E-2	0.0000000E+0	1.0982027E+2	5.2749999E-2	0.0000000E+0	1.0982027E+2	5.2749999E-2	0.0000000E+0	1.0982027E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3692786E+2	1.0974981E+2	2.3004930E-3	1.3040684E+3	1.0972729E+2	5.2749999E-2	0.0000000E+0	1.0972729E+2	5.2749999E-2	0.0000000E+0	1.0972729E+2	5.2749999E-2	0.0000000E+0	1.0972729E+2	5.2749999E-2	0.0000000E+0	1.0972729E+2	5.2749999E-2	0.0000000E+0	1.0972729E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
4.3707837E+2	1.0965553E+2	2.2926200E-3	1.3085465E+3	1.0963268E+2	5.2749999E-2	0.0000000E+0	1.0963268E+2	5.2749999E-2	0.0000000E+0	1.0963268E+2	5.2749999E-2	0.0000000E+0	1.0963268E+2	5.2749999E-2	0.0000000E+0	1.0963268E+2	5.2749999E-2	0.0000000E+0	1.0963268E+2	5.2749999E-2	0.0000000E+0	3.0000000E+0	0.0000000E+0
